ğŸ¨	structure,format
âš¡	performance,optimization
ğŸ”¥	burn,remove,discard
ğŸ›	bug,fix
ğŸš‘	critical,hotfix
âœ¨	new,feature
ğŸ“	memo,docs,readme,note
ğŸš€	deploy,ship
ğŸ’„	ui,style
ğŸ‰	initial,first,init
âœ…	tests,test
ğŸ”’	security,vulnerability
ğŸ	apple,macos
ğŸ§	gnu,linux
ğŸ	microsoft,windows
ğŸ¤–	android
ğŸ	apple,ios
ğŸ”–	release,version,tag,bump
ğŸš¨	linter,lint,check,prettify
ğŸš§	in_progress,draft,wip
ğŸ’š	fix,ci,build
â¬‡	downgrade,dependencies,deps,requirements
â¬†	upgrade,dependencies,deps,requirements
ğŸ“Œ	pin,pinning,freeze,dependencies,deps,requirements
ğŸ‘·	add,ci,build
ğŸ“ˆ	analytics,tracking,track,statistics,stats,metrics
â™»	refactoring
ğŸ³	docker,container
â•	add,dependency,dependencies,deps,requirements
â–	remove,dependency,dependencies,deps,requirements
ğŸ”§	change,configuration,config,settings,options
ğŸŒ	internationalization,localization,translation
âœ	typo
ğŸ’©	bad,fixme,smell,poo,shit
âª	revert
ğŸ”€	merge
ğŸ“¦	update,compiled,binary,executable,packages,packaging,rpm,deb
ğŸ‘½	update,external,api,integration
ğŸšš	move,rename
ğŸ“„	license,licensing,copying,copyright
ğŸ’¥	changes,breaking,incompatible
ğŸ±	assets
ğŸ‘Œ	review,code_review,codereview
â™¿	accessibility
ğŸ’¡	docs,docstring,comment
ğŸ»	beer,vodka,drunk,chemicals,modified
ğŸ’¬	update,text,literals
ğŸ—ƒ	database,db,migrations
ğŸ”Š	add,logs,logging
ğŸ”‡	remove,logs,logging,silence,mute
ğŸ‘¥	contributors,authors,credits
ğŸš¸	ux,usability
ğŸ—	architecture,components
ğŸ“±	responsive,mobile,tablet,screen
ğŸ¤¡	mock,stub
ğŸ³	easter,egg,hidden
ğŸ™ˆ	gitignore,dockerignore,exclude
ğŸ“¸	snapshots
âš—	experiment,research,science
ğŸ”	seo,search
â˜¸	kubernetes,k8s
ğŸ·	types,typing,flow,mypy
